area,bedrooms,bathrooms,price
956,1,3,2990098
1414,2,1,4410696
2733,1,4,8323165
622,1,2,1956495
2569,5,1,8010563
1314,5,4,4290893
2339,5,3,7307851
1153,4,3,3735421
1136,2,3,3561396
879,4,1,2864052
1908,5,3,6019695
2381,5,1,7422615
822,5,3,2838397
1981,5,2,6295349
784,1,2,2449930
826,2,1,2607823
1638,4,3,5175319
2016,3,2,6295841
1593,1,2,4909010
1502,2,4,4725735
1605,5,2,5164733
1828,1,2,5548207
1792,4,3,5624675
1364,5,3,4409869
2544,4,4,7920726
1584,2,2,4959647
2799,5,3,8784912
2894,4,4,8999447
1398,2,4,4375915
692,1,2,2218240
1155,4,1,3695432
2063,5,4,6578352
1529,5,1,4906166
969,5,3,3281012
1893,1,3,5825985
1147,4,1,3715646
1578,5,2,5060542
935,3,2,2985032
2031,2,1,6251504
1827,4,1,5675662
1986,3,2,6125592
1486,5,1,4699226
2490,1,2,7546828
2446,5,2,7632741
2661,5,4,8330760
2708,2,3,8316296
2029,4,4,6372860
1515,2,1,4669313
586,5,2,2095128
1402,1,1,4328778
741,2,1,2307117
1853,1,2,5655500
2488,2,2,7668811
2838,5,4,8865850
2437,4,2,7533363
897,4,3,2986519
2183,4,1,6817259
903,1,4,2924448
1889,1,2,5752112
1279,5,4,4175373
2228,2,3,6884637
1523,1,4,4761132
901,1,1,2745224
1468,2,4,4637653
2471,2,4,7590685
1174,4,1,3753173
1586,4,3,5053444
2776,4,2,8562890
1715,2,1,5300914
2720,1,3,8257492
705,5,4,2500909
2675,2,1,8171562
828,2,1,2641992
778,2,4,2519713
2833,2,1,8660183
835,4,3,2779179
1336,3,2,4202814
2121,2,3,6562929
1795,1,1,5475068
2806,1,1,8518468
1373,5,3,4426361
1929,1,2,5895434
1667,2,4,5242200
1739,5,1,5534538
2771,3,1,8460601
1583,1,1,4876310
2766,2,3,8474930
2977,2,3,9097685
1581,5,4,5095914
708,1,4,2280265
680,1,3,2147146
1572,2,4,4958309
2251,5,1,6997663
808,2,1,2552393
2885,5,2,8971333
1022,1,3,3203795
663,3,2,2238399
1522,1,3,4729385
2164,5,2,6783029
1165,2,4,3668248